,Area ,Language school,Language school link
0,"Chuo-ku, Sapporo",International Academy IAY Japanese Language Department,http://www.myiay.com/j/jp/
1,"Chuo-ku, Sapporo",Sapporo International Japanese Language Institute,http://jli.co.jp/
2,"Chuo-ku, Sapporo",Sapporo Language Center,http://www.sprlc.jp/
3,"Chuo-ku, Sapporo",Hokkaido Japanese Language Academy Sapporo Main School,http://h-nihongo.org/
4,"Chuo-ku, Sapporo",Tomo Language Academy Sapporo School,https://yula.jp/
5,"Kita-ku, Sapporo",Soken Gakuen Nursing Preliminary Japanese Course,http://www.kanyobi-nihongo.jp/
6,"Toyohira-ku, Sapporo",Hokkaido Askgate Japanese School Sapporo School,https://www.askgate-jpschool.com/
7,Hakodate City,Japan International Language Academy Hakodate School,https://j-ila.com/
8,Asahikawa,Asahikawa Japanese Language School Hokkaido,https://www.asahikawa-jls.com/course/
9,Eniwa City,Hokkaido HSL Japanese Language School,http://www.shizunai.co.jp/hsl/
10,Eniwa City,Hokkaido High Technology College,http://jpn.hht.ac.jp/gakka/
11,"Higashikawa-cho, Kamikawa-gun",Asahikawa Welfare College,http://www.hokko.ac.jp/kyokufuku/course_nihongo.html
12,"Higashikawa-cho, Kamikawa-gun",Higashikawa Municipal Higashikawa Japanese Language School,http://higashikawa-jls.com/
13,Morioka City,Ueno Law Business College,https://www.ueno.ac.jp/japanese/
14,Morioka City,Morioka College of Information Business,http://www.mjls.jp/
15,"Aoba Ward, Sendai City",Aoba Foreign Language Institute,https://aobagaigo.org/
16,"Aoba Ward, Sendai City",International Academy Language School,http://www.ials.jp/ials/
17,"Aoba Ward, Sendai City",Japan Computer Academy Sendai International Japanese Language School,https://www.sjls.ac.jp/
18,"Aoba Ward, Sendai City",Sendai Language School Japanese Course,http://www.sendai-lang.com/
19,"Aoba Ward, Sendai City",Tohoku Foreign Language Tourism College,http://japanese.tohokugaigo.ac.jp/
20,"Aoba Ward, Sendai City",Tohoku Multicultural Academy,http://tta-foundation.org/
21,"Aoba Ward, Sendai City",Oriental International Cultural Academy,https://www.toyo-kokusai.com/
22,"Aoba Ward, Sendai City",Future Forest Academy Japanese Language Department,https://mirainomori.ac.jp/
23,Yamagata City,Tohoku Bunkyo University Junior College Department International Student Special Course,http://www.t-bunkyo.jp/c/ryugakusei/
24,Shinjo City,Shinjo Computer College Japanese Course,https://shinjo.core-gakuen.com/
25,Fukushima City,Fukushima Japanese Language Institute,http://www.hkr.co.jp/fjs/
26,Koriyama City,International Art & Design College Japanese Language Department,https://www.fsg-college.jp/foreign/index.html
27,Koriyama City,Fukushima Medical College Japanese Language Department,https://f-iryo-jld.com/
28,Iwaki City,Higashi Nippon International University International Student Special Course,http://www.shk-ac.jp/department_foreign_students_message.html
29,Mito City,Ibaraki International Academy,https://www.jsdi.or.jp/~nihongo/course.html
30,Mito City,Kyoshin Language Academy Mito School,https://www.kla.ac/jp/school/mito/
31,Mito City,Hitachi Gakuin,http://www.hitachi-l-s.com/jp/
32,Mito City,Mirai Japanese School,https://mirai-nihongo.jp/index.html
33,Hitachi City,Hitachi Sakura Japanese School,https://www.hitachi-sakura.com/
34,Tsuchiura City,Earl Medical Welfare Japanese Department,https://a-ru.ac.jp/course/japanese/index.html
35,Tsuchiura City,Tsukuba Foreign Language Institute,http://tfla.jp/
36,Shimotsuma City,JOA Japanese Language Institute,http://joa-academy.jp/wp/ja/home-ja/
37,Toride City,Japanese School Tsukuba Smile,http://www.tsukuba-smile.jp/
38,Tsukuba City,Jonan International Academy,https://www.jia-jp.com/
39,Tsukuba City,"Tsukuba Bunka Gakuen, Japan Tsukuba International Language Institute",https://www.tlc.ac.jp/gaiyou.html
40,"Oarai Town, Higashiibaraki County",Oarai International Exchange Academy,https://www.oarai-academy.com/index.html
41,"Tone Town, Kitasoma District",Tone International Academy,http://www.tria.jp/
42,"Tone Town, Kitasoma District",Nihon Wellness Sports University,https://www.nihonwellness-sport.jp/admission/abroadstudent.html
43,Utsunomiya City,Atis International Academy,http://www.atys-academy.org/
44,Utsunomiya City,Utsunomiya Nikken Technical College,https://www.utsunomiyanikken.com/international/course_06.php
45,Utsunomiya City,Utsunomiya Japanese Language Institute,https://nihongo-ujls.jp/
46,Utsunomiya City,Oyama International Japanese Language School,http://www.tbc-nihongo.com/
47,Utsunomiya City,St. Mary Japanese Academy,http://stmary-u.jp/
48,Utsunomiya City,Tochigi International Education Academy,https://tiei.jp/
49,Utsunomiya City,Maronnier Japanese Language Institute,https://www.marronnier2016.com/
50,Ashikaga City,Vocational school Ashikaga Community College,http://onuki-acc.jp/
51,Ashikaga City,Kairinjuku Japanese Language School,https://www.kjjls.com/
52,Tochigi City,Kogakuin,http://www.cc9.ne.jp/~kogakuin/
53,Oyama City,Tibby Japanese Language School,http://www.tbc-nihongo.com/
54,"Shioya-cho, Shioya-gun",Tochinoki Japanese Language Institute,https://www.yukuhiro.jp/tochinoki/
55,"Takanezawa Town, Shioya District",Japan School of Business,http://value-works-jsb.com/
56,Maebashi City,Accola Japanese Language Institute,https://www.accola-academy.com/
57,Maebashi City,NIPPON Language Academy,http://www.nila.jp/
58,Maebashi City,NIPPON Bunka Gakuin,https://nippon-academy.ac.jp/nica/
59,Maebashi City,NIPPON Heiwa Gakuin,https://meibo.shigaku.go.jp/gakkou_g?g_id=65444
60,Maebashi City,Fuji Language School,https://fujils.com/
61,Maebashi City,Maebashi Medical Welfare College,https://www.e-mirai.com/japanese/
62,Takasaki City,Vocational School Central Johodai School Japanese Language Department,https://www.chuo.ac.jp/cid/department/japanese
63,Shibukawa,Takasaki Dream Japanese Language School,https://www.takasakidream.jp/
64,"Itakura-cho, Ora-gun",Yamayuki Japanese School,https://sjls07.wixsite.com/sankou
65,"Omiya Ward, Saitama City",Saitama Japanese Language School,https://www.s-jls.com/
66,"Omiya Ward, Saitama City",Hanasaku Language Academy,http://jls-tokyo.jp/
67,"Omiya Ward, Saitama City",Yono Gakuin Japanese Language School,https://www.yono-gakuin.co.jp/
68,"Chuo Ward, Saitama City",Tokyo Japanese Language Institute,https://tokyonichigo.co.jp/
69,"Urawa Ward, Saitama City",Ageo International Education Center,https://sakuranbo.com.vn/%E6%B5%A6%E5%92%8C%E5%9B%BD%E9%9A%9B%E6%95%99%E8%82%B2%E3%82%BB%E3%83%B3%E3%82%BF%E3%83%BCuiec%E3%80%80%EF%BC%8D%E3%80%80%E4%B8%8A%E5%B0%BE%E5%9B%BD%E9%9A%9B%E6%95%99%E8%82%B2%E3%82%BB%E3%83%B3/?lang=ja
70,"Urawa Ward, Saitama City",Urawa International Academy Urawa School,http://urawa-school.com/
71,"Urawa Ward, Saitama City",Urawa International Education Center,http://www.uiec.jp/jpn/index_jpn.html
72,"Minami Ward, Saitama City",Kanto International Academy,http://www.kantou-school.com/
73,"Minami Ward, Saitama City",Musashi Urawa Japanese Language Institute,https://musashi-nihongo.jp/
74,"Midori Ward, Saitama City",SAI International Education Academy,http://sai-jp.school/contents/
75,Kawagoe City,Yamaguchi Gakuin International Information and Economics College Japanese Language Course,https://www.iiec.ac.jp/
76,Kawagoe City,International Bridge Academy,http://ibacademy.jp/
77,Kawagoe City,Naruyuki Japanese School,https://seikouschool.jp/school.html
78,Kawagoe City,Tokyo Globe Language Academy,https://tokyo-globe.com/
79,Kawagoe City,Yamate Japanese Language School,https://yamate-jls.aiko.ac.jp/ja/
80,Kawaguchi city,Toyo Academy Japanese Language Institute,http://toyoacdemy.o.oo7.jp/
81,Kawaguchi city,Hongo International Academy,https://www.hongo-edu.com/
82,Kawaguchi city,Holy Pigeon International College,https://www.mihato.asia/
83,Gyoda City,Saitama International Academy,http://www.saisc.jp/
84,Gyoda City,Sakitama International Academy,https://sakitama-ia.com/
85,Tokorozawa City,"Tokyo Institute of Education and Culture, Tokorozawa School",http://tokyoeci.jp/
86,Hanno City,Eiko Japanese Language School Hanno School,http://jp.eikou-school.com/
87,Higashimatsuyama City,Eiko Japanese Language Academy,http://jp.eikou-school.com/
88,Higashimatsuyama City,Hiki Academy Japanese Language School,https://www.hiki-academy.com/
89,Sayama City,Saitama Briey Japanese School,https://www.saitama-briller-jls.jp/
90,Koshigaya,Tokyo Asian Alumni Association,https://www.tokyoasia.com/
91,Koshigaya,Bunkyo University Foreign Student Special Course,https://www.bunkyo.ac.jp/faculty/foreign_students/
92,Warabi City,Urawa International Academy Saitama School,http://urawa-school.com/
93,Warabi City,Prince International Language Institute,https://www.oji-gaigo.com/
94,Iruma City,Asahi Japanese Language Institute,http://asahischool.starfree.jp/
95,Niiza City,Central Information College,https://www.ccmc.ac.jp/
96,Sakado City,Josai University Special Course,https://www.josai.ac.jp/education/bekka/index.html
97,Sakado City,Toa International Language Institute,https://toua-edu.com/
98,Sakado City,Heisei International Education Academy,https://www.h-iea.com/
99,Sakado City,Wakaba International Education Academy,https://wkb-iei1.jimdo.com/
100,Fujimino City,Tokyo International Academy Japanese Language School,http://tilcollege.com/japanese/
101,"Chuo Ward, Chiba City",Withdom International Academy,http://www.wisdom-academy.jp/
102,"Chuo Ward, Chiba City",Ueno Law Business College Japanese Language Department,http://www.uenohouka.ac.jp/
103,"Chuo Ward, Chiba City",AID International Academy,https://aid-academy.jp/
104,"Chuo Ward, Chiba City",International Travel Hotel Bridal College Japanese Language Department,https://www.ithb.ac.jp/?gclid=CjwKCAjw-ZCKBhBkEiwAM4qfFw-6oCW6mD8LGfxNsSQCFIbnTHNFCE2TUGyf4aOLx5ZSSfV3Cp3wxxoCny8QAvD_BwE
105,"Chuo Ward, Chiba City",3H Japanese Language School,https://www.go3h.com/
106,"Chuo Ward, Chiba City",Central International Cultural Institute,http://www.cicacademy.net/?ckattempt=1
107,"Chuo Ward, Chiba City",Tokyo one Japanese language school Chiba school,http://tokyo1-school.com/
108,"Chuo Ward, Chiba City",Futabagaigo School,https://www.futabacollege.com:448/JP/index.asp
109,"Hanamigawa Ward, Chiba City",Shintomi International Language Institute,http://shintomi.jp/
110,"Hanamigawa Ward, Chiba City",Makuhari Japanese School,http://www.cxcfs.com/makuhari-jls/
111,"Wakaba Ward, Chiba City",Takizawa Gakuen Chiba Mode Business College Japanese Department,http://takizawa.ac.jp/index/
112,"Mihama Ward, Chiba City",Active Japanese Language Institute,http://active-jls.jp/school/
113,"Mihama Ward, Chiba City",Kanda University of International Studies International Student Special Course,https://www.kandagaigo.ac.jp/kuis/main/faculties/bekka/
114,Choshi City,Chiba Institute of Science International Student Special Course,http://www.cis.ac.jp/examinfo/international/index.html
115,Ichigawa City,Ichikawa Japanese Language Institute,https://aiueo.ws/
116,Ichigawa City,Mizuno Foreign Language Institute,http://mizunogaigogakuin.com/
117,Funabashi City,International School Funabashi,http://www.e-fils.com/
118,Funabashi City,SMI Business College,http://www.e-ojls.com/
119,Funabashi City,Only One Nihongo School,http://www.e-ojls.com/
120,Funabashi City,Tokyo JLA Foreign Language School,http://jlacollege.com/
121,Funabashi City,Nikko Japanese Language Institute,https://www.nikkoschool.com/
122,Matsudo City,KEN Japanese Language Institute,http://www.kenjp.com/
123,Matsudo City,Matsudo International Academy,https://www.mijpschool.com/
124,Matsudo City,Manabiya International Language Institute,http://manabiya.school/
125,Matsudo City,Matsuyama Gakuen Miyabi International Academy,https://www.japaneselanguage-ac.jp/
126,Matsudo City,Meisei Information Business College Japanese Language Department,https://www.nkk.ac.jp/japanese/
127,Matsudo City,Meito Japanese Language Institute,http://www.mateji.com/
128,Narita City,AIT Japanese School,http://www.ait-school.co.jp/
129,Narita City,Narita Japanese Language School,http://www.njls.jp/
130,Sakura City,Tokyo Sakura Gakuin,https://tsa-keio.jp/
131,Togane City,Josai International University International Student Special Course,https://www.jiu.ac.jp/bekka/
132,Narashino City,Narashino Foreign Language Institute,http://www.nifl.jp/
133,Kashiwa City,Asahi International School,https://www.asahikokusaigakuin.com/
134,Kashiwa City,Chiba International Academy,https://www.chibakokusai.com/
135,Kashiwa City,Japanese International Academy,http://www.japanese-iac.com/
136,Kashiwa City,Akito Japanese Language Institute,https://www.meiyuu-js.com/
137,Kashiwa City,Reitaku University Special Course Japanese Language Training Course,https://www.reitaku-u.ac.jp/news/research/73184/
138,Nagareyama City,Tokyo Bridge Japanese Language School,http://www.tokyobridge.co.jp/
139,Abiko City,YUME Japanese Language Institute,https://www.facebook.com/yumelanguagejp/
140,Abiko City,YOMA Japanese Language Institute,https://kawasemiweb.com/
141,Kamogawa City,Kamedairyogijutsu College Japanese Language Department,http://www.kameda-i.ac.jp/info/school/detail/496.html
142,Kimitsu City,Tsubasa International Academy,https://tia.tsubasa-gr.jp/
143,Urayasu,Meikai University Special Course Japanese Language Training Course,https://www.meikai.ac.jp/department-graduateschool/sjlc/
144,Urayasu,Wayo Japanese Language Institute Urayasu School,http://wayo-nihongo.com/
145,Tomisato City,Narita International High School,https://nijls.com/
146,Tomisato City,Heisei International Academy,http://hiacademy.co.jp/
147,Katori City,Sawara Gakuen,https://www.sawaragakuen.com/ja/
148,"Tako-cho, Katori-gun",International Cooperation Japanese Language Institute,https://www.ic-jli.com/
149,"Kanagawa Ward, Yokohama City",Ohara Bookkeeping Information Business College Yokohama School,https://school.o-hara.ac.jp/yokohama/
150,"Kanagawa Ward, Yokohama City",Yokohama Medical College,https://www.yokohama-isen.ac.jp/
151,"Kanagawa Ward, Yokohama City",Yokohama International Language School,https://www.yijls.com/
152,"Kanagawa Ward, Yokohama City",Waseda Language Institute Yokohama School,http://www.wls.co.jp/yokohama.html
153,"Nishi-ku, Yokohama",IPA International Education Academy,https://ipajp.com/
154,"Nishi-ku, Yokohama",Yokohama International Education Academy,https://yiea.com/
155,"Nishi-ku, Yokohama",Yokohama Design College,https://www.ydc.ac.jp/
156,"Naka-ku, Yokohama",Aishin International Academy,https://aishin-kokusai.com/
157,"Naka-ku, Yokohama",Asia International Language Center,http://www.ailc.asia/
158,"Naka-ku, Yokohama",Asuka Gakuin,http://www.asuka-gakuin.jp/?lang=ja
159,"Naka-ku, Yokohama",Alice Japanese School Yokohama School,https://gakuen.alice-japan.net/
160,"Naka-ku, Yokohama",Yokohama YMCA Academy,https://www.yokohamaymca.ac.jp/gakuin/
161,"Minami-ku, Yokohama",Yokohama International Language Institute,http://www.yili-edu.com/
162,"Minami-ku, Yokohama",Yokohama Mirai Japanese Language Institute,https://www.yokohamamirai.com/
163,"Kanazawa Ward, Yokohama City",KOYO International Academy,https://www.koyojca.com/
164,"Aoba Ward, Yokohama City",Kanrin Japanese Language School,https://www.kanrin.net/
165,"Kawasaki Ward, Kawasaki City",Foreign Language Business Vocational School,https://www.cbc.ac.jp/
166,"Kawasaki Ward, Kawasaki City",Waseda EDU Japanese Language School Yokohama School,https://www.wasedals.com/about/
167,"Nakahara Ward, Kawasaki City",Logos International institute,http://logos1987.jp/
168,"Tama Ward, Kawasaki City",YMCA International Business College,https://www.yokohamaymca.ac.jp/kokusaibiz/
169,"Minami Ward, Sagamihara City",Sagami International Academy,https://sagamikokusai.jp/
170,Hiratsuka,Tokai University Special Course Japanese Language Training Course,https://www.u-tokai.ac.jp/examination-admissions/examination/japanese-language-course/
171,Odawara city,LIBERTY Odawara Japanese Language School,http://www.lib-odawara.jp/
172,Atsugi City,YMCA Health and Welfare College Japanese Department,https://www.yokohamaymca.org/facility/well-proschool-ja/
173,Yamato City,Yamato Foreign Language Institute,http://nmra.sakura.ne.jp/
174,Isehara City,International General Health College Japanese Department,http://www.kokusai-kenko.school-info.jp/custom2.html
175,Chiyoda Ward,"Kudan Institute of Japanese Language, Japanese Language Institute",https://www.kudan-japanese-school.com/jp/
176,Chiyoda Ward,Tokyo Chiyoda Japanese Language School,https://www.tokyo-cjls.com/
177,Chiyoda Ward,YMCA Tokyo Japanese Language School,http://www.ayc0208.org/nihongo/JP/
178,Chuo-ku,Kyushu Foreign Language Institute Tokyo Nihonbashi School,http://www.kfla.jp/
179,Chuo-ku,Ginza World Academy,http://www.ginzaacademy.com/rby/
180,Chuo-ku,International Institute of Japanese Language,http://www.icea-j-school.co.jp/
181,Chuo-ku,Tokyo Galaxy Japanese Language School,http://www.tokyogalaxy.ac.jp/
182,Chuo-ku,Tokyo Nihonbashi Foreign Language Institute,http://nihonbashi.school/map.html
183,Chuo-ku,HESED Foreign Language School Nihonbashi School,https://www.hesedjp.net/
184,Minato-ku,Aoyama International Education Institute,https://www.aoyama-international.com/
185,Minato-ku,Edo Culture Center,https://www.edocul.com/
186,Minato-ku,Kasumiyamakai General Incorporated Foundation Toa Gakuin,http://toagakuin.kazankai.org/
187,Minato-ku,Keio University Japanese Language and Culture Education Center Special Course / Japanese Language Training Course,http://www.cjs.keio.ac.jp/
188,Minato-ku,Daiki Japanese Language Institute Tokyo,https://www.dai-ki.co.jp/djlst/ja/top/
189,Minato-ku,Tokyo Shibaura Institute of Foreign Languages,http://www.tokyoshibaura.com/
190,Minato-ku,Tokyo Japanese Language Center,http://www.tjlc.jp/index_jp.html
191,Minato-ku,Nozomi Japanese School,http://www.nozomi-edu.com/
192,Minato-ku,UJS Language Institute,https://ujsli.jp/
193,Shinjuku ward,Arc Academy Shinjuku School,https://yousei.arc-academy.net/course/comp420/?gclid=CjwKCAjw-ZCKBhBkEiwAM4qfF3HMd7vEPlYnvocd0wAt8zwvaxukeLLCm0D_vax69TqpnRGros_RgBoCGGkQAvD_BwE
194,Shinjuku ward,ISI Language School,https://www.isi-education.com/ja/
195,Shinjuku ward,Academy of Language Arts,https://ala-school.jp/ja/home-ja/
196,Shinjuku ward,Ikushu International Language Institute,https://hellojtc.jp/
197,Shinjuku ward,Elite Japanese Language School,https://www.eliteschooljapan.com/
198,Shinjuku ward,OL Jay Language Academy,https://www.kla.ac/jp/school/olj/
199,Shinjuku ward,Kai Japanese School,https://www.kaij.jp/ja/
200,Shinjuku ward,Kyoshin Language Academy Shinjuku School,https://www.kla.ac/jp/school/shinjyuku/
201,Shinjuku ward,Coach Academy Japanese Language School,https://jp.coach-japanese.com/
202,Shinjuku ward,KCP Global Citizens Japanese Language School,https://www.kcp.ac.jp/
203,Shinjuku ward,Sakura Tokyo Japanese School,https://www.nihongo.tokyo.jp/
204,Shinjuku ward,Sam Education Academy,https://samu-language.com/
205,Shinjuku ward,JCLI Japanese Language School,http://jclischool.com/
206,Shinjuku ward,System Toyo Gaigo,http://www.systemtoyo.com/
207,Shinjuku ward,Shinjuku Gyoen Gakuin,https://gyoen.co.jp/
208,Shinjuku ward,Shinjuku International Exchange Academy,http://www.kohgakusha.com/ija-shinjuku/
209,Shinjuku ward,Shinjuku Japanese Language School,https://www.sng.ac.jp/jp/
210,Shinjuku ward,Shinjuku Mt. Fuji International Language Institute,https://sjf-international-language.jimdo.com/
211,Shinjuku ward,Shinjuku Heiwa Japanese Language School,https://shinjuku-heiwa.com/
212,Shinjuku ward,Shinwa Foreign Language Academy,https://ja.shinwajpn.com/
213,Shinjuku ward,Sendagaya Japanese Institute,https://www.jp-sjs.ac.jp/
214,Shinjuku ward,Japanese School Attached to Sendagaya Japanese Language Education Institute,https://www.jp-sji.org/jpc/
215,Shinjuku ward,Tokyo University of Foreign Studies,http://dongwai.co.jp/dongwai/jp/
216,Shinjuku ward,Tokyo Foreign Language College,https://tflc.ac.jp/
217,Shinjuku ward,Tokyo Foreign Language Japanese School,https://www.jli-tflc.jp/
218,Shinjuku ward,Japanese Language School attached to Tokyo International University,https://www.jpschool.ac.jp/
219,Shinjuku ward,Tokyo International Japanese School,https://www.tijs.jp/
220,Shinjuku ward,Tokyo International Cultural Institute Shinjuku School,https://tokyoia.com/
221,Shinjuku ward,Tokyo Cosmo Gakuen,http://www.tokyo-cosmo.com/
222,Shinjuku ward,Tokyo JLA Foreign Language School Waseda School,http://jlacollege.com/
223,Shinjuku ward,Tokyo Central Japanese Language School,https://日本語教師.jp.net/
224,Shinjuku ward,Tokyo Japanese Language Institute,https://tokyonk.com/
225,Shinjuku ward,Tokyo World Japanese School,https://twla.jp/
226,Shinjuku ward,Tokyo Waseda Foreign Language School New Okubo School,http://tokyowaseda.com/main/intro.html
227,Shinjuku ward,Tokyo Waseda Foreign Language School,http://tokyowaseda.com/main/intro.html
228,Shinjuku ward,Toshin Language School,https://www.tsschool.co.jp/index_ja.php
229,Shinjuku ward,Japanese-American Conversation Academy Japanese Language Institute,https://www.nichibei.ac.jp/njli/
230,Shinjuku ward,Japan Student Support Organization Tokyo Japanese Language Education Center,https://www.jasso.go.jp/ryugaku/index.html
231,Shinjuku ward,Japan Tokyo International School,http://jtis.tokyo/
232,Shinjuku ward,Higashi Shinjuku Japanese Language Institute,http://www.nishi-tokyo-jls.com/
233,Shinjuku ward,Human Academy Japanese Language School Tokyo,https://hajl.athuman.com/
234,Shinjuku ward,Fuji International Language Institute,http://www.fuji-edu.jp/jp/
235,Shinjuku ward,Hotsuma International School Tokyo,https://hotsuma-group.com/new/
236,Shinjuku ward,Midream School of Japanese Language,https://midream.ac.jp/
237,Shinjuku ward,Mitsumine Career Academy Japanese Course,http://www.mcaschool.jp/
238,Shinjuku ward,Famous school education Japanese language school,https://mekoacademy.com/
239,Shinjuku ward,Meiji Language School,https://meiji-school.jp/
240,Shinjuku ward,Tomo International Cultural Institute,https://yula.jp/school/
241,Shinjuku ward,Friend Language Academy,https://yula.jp/school/
242,Shinjuku ward,UNITAS Japanese Language School Tokyo,http://www.unitas-ej.com/
243,Shinjuku ward,Yoshida Institute of Japanese Language,https://yosida.com/japanese/
244,Shinjuku ward,Lab Japanese Language Education and Training Center,http://www.labo-nihongo.com/
245,Shinjuku ward,Linkage Japanese School,https://www.linguage-japanese-school.com/
246,Shinjuku ward,Waseda EDU Japanese Language School,https://www.wasedals.com/
247,Shinjuku ward,Waseda Foreign Language College,https://www.waseda-flc.ac.jp/
248,Shinjuku ward,Waseda Keifuku Language Institute,https://www.kfla.co.jp/
249,Shinjuku ward,Waseda Language School,https://www.wls.co.jp/
250,Shinjuku ward,Waseda University Center for Japanese Language Education and Research Japanese Language Education Program,https://www.waseda.jp/inst/cjl/
251,Bunkyo Ward,ARC Tokyo Japanese Language School,https://www.arc.ac.jp/Tokyo/
252,Bunkyo Ward,Asian Student Cultural Association,https://www.abk.or.jp/
253,Bunkyo Ward,ABK College Japanese School,https://www.abk.ac.jp/
254,Bunkyo Ward,Kyoritsu Ikueikai Kyoritsu Japanese Language Institute,http://www.kyoritsu.ac.jp/
255,Bunkyo Ward,SANKO Japanese Language School Tokyo,https://www.sanko.ac.jp/japanese/
